Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
209199_HY5CNBGXT_TCDM_2_A10_A03_4_2_i_GACATC_S73_trim1 - polya	0.0002207667466861213	0.0004924796656844245	0.0011208157908680005	0.002275595696610789	0.0046191196229711535	0.009000490441818792	0.014264928247410916	0.02005580983356225	0.025490068213528314	0.03075450601912044	0.033896186645038316	0.03749638282176584	0.04148716631955341	0.04454393665828432	0.048279989294510994	0.0518971675286759	0.0555483098777156	0.059165488111880514	0.06295248692041937	0.06589038285708851	0.06882827879375766	0.07227563645354863	0.07655511492777191	0.0810893242635561	0.08519898216340543	0.08910485537400605	0.09250126686148483	0.09588069629152622	0.0995827848128781	0.10289428601316992	0.10753038769357848	0.11291369990123236	0.11918007909563072	0.12690691522964498	0.13456582313390963	0.14258135424435958	0.15139504205436705	0.16083706598955808	0.17121310308380577	0.18184387103961439	0.19240671076567342	0.20308842489379422	0.2129380182074827	0.22238004214267373	0.23199188665223872	0.24202828259773854	0.25313454816179415	0.26490311396590815	0.276705643884897	0.28967993576706597	0.3037071152103534	0.3162738377140249	0.327787672656578	0.3362277552029628	0.34432819660059966	0.35366832819116634	0.36148007461236753	0.3683917719893869	0.37528648730896885	0.3820283641116142	0.3892966846948188	0.39758392872426707	0.40782410935901564	0.41874357229125997	0.4292384837875694	0.4383069024591378	0.4452525639510319	0.4497188450570665	0.45291147185529657	0.4547625161159725	0.4558663498494031	0.45630788334277533	0.4565286500894615	0.4565286500894615	0.4565286500894615
209199_HY5CNBGXT_TCDM_2_A10_A03_4_2_i_GACATC_S73_trim1 - polyg	0.0	0.0	8.491028718696973e-05	0.0001868026318113334	0.002292577754048183	0.003837944980851032	0.003854927038288426	0.003905873210600608	0.003905873210600608	0.003905873210600608	0.003939837325475396	0.003990783497787577	0.004024747612662366	0.004024747612662366	0.004024747612662366	0.004024747612662366	0.004058711727537153	0.004092675842411941	0.004092675842411941	0.004126639957286729	0.004126639957286729	0.004126639957286729	0.004143622014724123	0.004194568187036305	0.004211550244473699	0.00426249641678588	0.00426249641678588	0.004279478474223275	0.004296460531660669	0.004313442589098063	0.00434740670397285	0.004364388761410244	0.004381370818847638	0.004398352876285032	0.004449299048597214	0.004449299048597214	0.00451722727834679	0.004551191393221578	0.004585155508096366	0.0046191196229711535	0.00468704785272073	0.0047040299101581235	0.004771958139907699	0.004822904312219881	0.004839886369657275	0.004890832541969457	0.004924796656844244	0.005043671058906002	0.0051965095758425475	0.0052814198630295175	0.005400294265091275	0.005485204552278245	0.0055701148394652145	0.005621061011777397	0.005688989241526972	0.005790881586151336	0.005875791873338305	0.005960702160525275	0.0060456124477122454	0.0060456124477122454	0.006181468907211397	0.006215433022086185	0.00636827153902273	0.006555074170834063	0.0074721052724533365	0.010749642357870369	0.02163514117523989	0.056346466577273116	0.10958521664350314	0.16352023106466632	0.20638294403664864	0.22876529573913387	0.24087350269199576	0.24844750030907345	0.25208166060067577
209200_HY5CNBGXT_TCDM_2_B10_A03_4_3_o_CGATCT_S74_trim1 - polya	0.00016634205707320734	0.00035347687128056563	0.0006653682282928294	0.0013515292137198096	0.003472390441403203	0.007194293968416218	0.012330104980551494	0.017757014592564884	0.022331421162078088	0.026864242217322986	0.030191083358787132	0.033455546228848825	0.03717744975586184	0.04052508365446014	0.043851924795924285	0.048093647251291075	0.05223140592098711	0.056078065990805025	0.06029899568903766	0.06501895155848993	0.068886404385442	0.07373111679769916	0.07936595398105406	0.08516713322148216	0.09040690801928819	0.09579223211703328	0.10076170107209535	0.10558562072721836	0.11080460276789024	0.11710480817953797	0.12461099350496646	0.1325954122444804	0.14062141649826265	0.15145444296515528	0.16218350564637715	0.1744096468412579	0.18875664926382205	0.20524530567120372	0.22343896816358577	0.2410504334562116	0.26030452656243536	0.2801200241112812	0.297461183561163	0.31378349791147153	0.3296691643619628	0.3468647745119056	0.36697137066062957	0.38556009553856047	0.40408644214508893	0.4237148048797274	0.4462125680988787	0.46611123667626114	0.4823087944837647	0.49526268217834074	0.5066363203307213	0.5173653830119431	0.5296954879924947	0.5405285144593873	0.5518605670974995	0.5619658470646969	0.5726325314745163	0.5839437913554943	0.5977709748497048	0.6131160296147081	0.6291888308794068	0.6419763765169096	0.6506469562418505	0.6563857572108762	0.6583610691386206	0.6592135721811208	0.6595046707809988	0.6596918055952062	0.6597957693808769	0.6597957693808769	0.6597957693808769
209200_HY5CNBGXT_TCDM_2_B10_A03_4_3_o_CGATCT_S74_trim1 - polyg	0.0	0.0	6.237827140245275e-05	0.0001247565428049055	0.0019337264134760355	0.003597146984208109	0.003597146984208109	0.00361793974134226	0.00361793974134226	0.00361793974134226	0.0036387324984764107	0.0036387324984764107	0.0036387324984764107	0.0036387324984764107	0.0036803180127447125	0.0037011107698788634	0.003763489041281316	0.003784281798415467	0.003825867312683769	0.003825867312683769	0.003825867312683769	0.003825867312683769	0.00384666006981792	0.003867452826952071	0.003867452826952071	0.003867452826952071	0.003867452826952071	0.003888245584086222	0.003888245584086222	0.003909038341220372	0.003929831098354523	0.003971416612622825	0.004033794884025279	0.00407538039829358	0.00407538039829358	0.00407538039829358	0.004116965912561882	0.004137758669696033	0.004158551426830184	0.0042417224553667875	0.0042417224553667875	0.004262515212500938	0.00430410072676924	0.004366478998171693	0.004428857269574146	0.0045328210552449	0.004553613812379051	0.004615992083781504	0.004761541383720561	0.004990261712196221	0.005115018255001126	0.0051981892835377295	0.005343738583476786	0.00544770236914754	0.005489287883415842	0.005530873397684145	0.005676422697623201	0.0057595937261598045	0.006050692326037917	0.006258619897379427	0.0065081329829892376	0.006695267797196596	0.006861609854269803	0.007173501211282067	0.007630941868233387	0.008712165239209235	0.014554929993905643	0.040712218468667495	0.08215218343703028	0.12833289703197948	0.16110228227540133	0.17794441555406357	0.1874259128072364	0.19274885863357902	0.1958053939322992
209201_HY5CNBGXT_TCDM_2_C10_A27_4_1_i_CGTCGC_S75_trim1 - polya	0.00017221922991310248	0.00036596586356534277	0.0008180413420872368	0.0016145552804353357	0.003874932673044806	0.007405426886263407	0.012550476379917344	0.017953854718440933	0.02312043161583401	0.027059946500096226	0.0302890570609669	0.0331952565657505	0.03696255222009962	0.03961042288001357	0.04316244449697131	0.04611169880923319	0.049792884848625756	0.05248381031601798	0.055110153572192795	0.05816704490315036	0.062106559787412585	0.06608912947915307	0.07104043233915477	0.07553965972063457	0.08057707219559282	0.08473186111724643	0.08890817744263915	0.0928046375194231	0.09704553605603325	0.10219058554968719	0.10731410763960199	0.11321261626412575	0.11947709075221484	0.12705473686839136	0.13536431471169855	0.1433079266914404	0.15157444972726933	0.16104650737248996	0.17247755875797213	0.18302598659014965	0.1935744144223272	0.2042304792732004	0.2139608657632907	0.22407874552068546	0.23430426229677592	0.2454554574336493	0.25776913237243615	0.2701473895224404	0.2820089889827053	0.29505459564862285	0.31020988788097587	0.32226523397489304	0.3341914156463754	0.34379263771403085	0.35261887324707736	0.3625430063708199	0.37210117363099704	0.3811642106051741	0.39003350094569883	0.3987736268637888	0.40779360903048756	0.41806218061405626	0.43024669113040825	0.4451436545178916	0.4585336996436354	0.4691467096870303	0.4776715615677289	0.48260133702399144	0.4857873927773838	0.48791860574755846	0.48905955814573276	0.4897914898728635	0.49000676391025483	0.49000676391025483	0.49000676391025483
209201_HY5CNBGXT_TCDM_2_C10_A27_4_1_i_CGTCGC_S75_trim1 - polyg	0.0	0.0	4.305480747827562e-05	0.00012916442243482686	0.0020235759514789543	0.0035304942132186007	0.0035304942132186007	0.0035304942132186007	0.0035304942132186007	0.0035520216169577386	0.003595076424436014	0.003595076424436014	0.00363813123191429	0.0036811860393925655	0.0036811860393925655	0.0037027134431317035	0.0037027134431317035	0.0037027134431317035	0.003724240846870841	0.003745768250609979	0.0037888230580882544	0.0038318778655665304	0.0038318778655665304	0.0038318778655665304	0.003917987480523082	0.003939514884262219	0.003939514884262219	0.003939514884262219	0.003961042288001357	0.003961042288001357	0.003961042288001357	0.004004097095479633	0.004025624499218771	0.004047151902957909	0.004047151902957909	0.00413326151791446	0.0042839533440884245	0.004585336996436353	0.006264474488089103	0.008244995632089781	0.009063036974177019	0.009558167260177188	0.009816496105046842	0.010247044179829598	0.01237825715000424	0.01642540905296215	0.01956840999887627	0.024885678722443308	0.032097358975054474	0.03635978491540376	0.0392875118239265	0.040342354607144255	0.04092359450810098	0.04126803296792718	0.04137566998662287	0.041504834409057695	0.041633998831492526	0.04189232767636218	0.04217218392497097	0.042408985366101486	0.0429256430558408	0.04329160891940614	0.04395895843531941	0.04464783535497182	0.04531518487088509	0.04624086323166802	0.048006110338277314	0.05530390020584503	0.07820905778428766	0.12167288593360691	0.1729726890439723	0.2087297066546802	0.23066613106486164	0.2452186559925188	0.25309768576104325
209202_HY5CNBGXT_TCDM_2_D10_A27_4_1_o_ATGGCG_S76_trim1 - polya	0.00021011611016247579	0.0002801548135499677	0.0007003870338749193	0.0018210062880747902	0.0070038703387491925	0.015198398635085748	0.026754784694021917	0.03915163519360799	0.052458988837231456	0.0633149878622927	0.07326048374331656	0.08334605703111539	0.09616313975102642	0.1067389839625377	0.11913583446212377	0.13195291718203478	0.1447699999019458	0.15723688910491937	0.1701240105282179	0.18329128676506637	0.19645856300191486	0.21144684552683812	0.2290965987804861	0.2465362359239716	0.2653066084318194	0.28190578113465503	0.3012364632696028	0.31909633263341325	0.33821689865819854	0.355936690615234	0.3773685338518065	0.3981700287578916	0.4175007108928394	0.4362710834006872	0.4579130427474222	0.4802553891280322	0.503578277356067	0.5330645714822011	0.5631111752354351	0.5936480499123816	0.6236246149622281	0.6543716057493371	0.685258673943221	0.7162157808404924	0.741779907576927	0.768534692270949	0.8008925732359702	0.8305889834722667	0.8607756646322758	0.8916627328261597	0.9258416200792557	0.9563784947562023	0.9812422344587619	1.0026740776953345	1.0206039857625324	1.038183700312793	1.0577945372612907	1.072782819786214	1.0884014506416246	1.105140700751235	1.120199021979546	1.1349771883943067	1.153117212571667	1.1733583978506523	1.1921287703585002	1.2077474012139109	1.2168524326542847	1.2228757611456091	1.2253271157641712	1.2262376189082087	1.2264477350183711	1.2266578511285335	1.2266578511285335	1.2266578511285335	1.2266578511285335
209202_HY5CNBGXT_TCDM_2_D10_A27_4_1_o_ATGGCG_S76_trim1 - polyg	0.0	0.0	7.003870338749192e-05	7.003870338749192e-05	0.001050580550812379	0.0023112772117872336	0.0023112772117872336	0.0023112772117872336	0.0023112772117872336	0.0023112772117872336	0.0023112772117872336	0.0023112772117872336	0.0023112772117872336	0.0023112772117872336	0.0023112772117872336	0.0023813159151747257	0.0023813159151747257	0.0023813159151747257	0.0024513546185622173	0.0024513546185622173	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025213933219497093	0.0025914320253372014	0.0025914320253372014	0.0026614707287246934	0.002871586838887169	0.003081702949049645	0.003151741652437137	0.0032217803558246285	0.0032918190592121205	0.0032918190592121205	0.0033618577625996126	0.0035719738727620883	0.003852128686312056	0.004272360906637008	0.005743173677774338	0.008964954033598966	0.0112762312453862	0.012466889202973563	0.01309723753346099	0.013517469753785942	0.01379762456733591	0.013937701974110893	0.014287895491048353	0.01449801160121083	0.01491824382153578	0.015478553448635716	0.015828746965573175	0.016809288812998063	0.01856025639768536	0.0199610304654352	0.021641959346735004	0.023322888228034813	0.025914320253372012	0.03312830670228368	0.06688696173505479	0.14645092878324562	0.2587229703133952	0.35551645839490903	0.41343846609636486	0.4443255342902488	0.46358617772180905	0.4736017123062204
209203_HY5CNBGXT_TCDM_2_E10_A27_4_2_o_ATTGGT_S77_trim1 - polya	9.026401773868476e-05	0.0003460120679982916	0.000782288153735268	0.002211468434597777	0.00467868491945516	0.008951181759086239	0.014502418850015353	0.021197000165634472	0.027349997374821484	0.03213399031497178	0.0358197710393014	0.03950555176363103	0.043627608573697636	0.047072685250724104	0.05074342197209729	0.05421858665503665	0.057738883346845356	0.06119900402682827	0.06479452073341921	0.06837499343705371	0.07189529012886242	0.07636335900692731	0.081463276009163	0.08654814900844224	0.09158788999885215	0.09668780700108784	0.10135144791758655	0.10578942878973854	0.11096456580675647	0.11647067088881624	0.12284932814234997	0.12895719334266764	0.13556151064054808	0.14270741204486062	0.1493568613516104	0.15591604664062148	0.16333274009815008	0.1722087018424541	0.18263419589127217	0.1922473137804421	0.20195069568735072	0.21171425360608512	0.21983801520256674	0.22896972499713036	0.23805630278282464	0.2479703007311235	0.25955418300758804	0.27086727323083654	0.2815786033358271	0.2932226616241175	0.30647642822874765	0.3172930663544334	0.3275831643766435	0.3353308258992139	0.3422059352503104	0.34936688065757937	0.3568287061239773	0.3642453995815059	0.37145147699764425	0.37826641033691494	0.3865255679600046	0.39510064964517966	0.4044730634870464	0.41652330985516084	0.42849833620849304	0.4375698699912309	0.4438582632270259	0.44838650811691655	0.45154574873777054	0.4531554570541104	0.45458463733497295	0.45553240952122914	0.45589346559218386	0.45589346559218386	0.45589346559218386
209203_HY5CNBGXT_TCDM_2_E10_A27_4_2_o_ATTGGT_S77_trim1 - polyg	0.0	0.0	4.513200886934238e-05	0.00018052803547736953	0.0025273924966831736	0.004663640916498713	0.004663640916498713	0.004708772925368056	0.004783992940150293	0.004783992940150293	0.00479903694310674	0.004814080946063187	0.004829124949019635	0.004874256957888978	0.0049193889667583195	0.004934432969714768	0.004979564978584109	0.005009652984497005	0.005039740990409899	0.005054784993366347	0.005084872999279242	0.005114961005192137	0.0051450490111050315	0.005235313028843717	0.005280445037713059	0.005355665052495296	0.005400797061364639	0.0054459290702339805	0.005476017076146876	0.005476017076146876	0.005506105082059771	0.005536193087972666	0.005536193087972666	0.005611413102754903	0.005641501108667798	0.005716721123450035	0.005761853132319378	0.00586716115301451	0.005972469173709642	0.006062733191448327	0.006137953206230564	0.006243261226925696	0.006318481241707934	0.006453877268315961	0.006709625318575567	0.007145901404312544	0.007506957475267283	0.00883082973543466	0.010651154093164802	0.01197502635333218	0.012727226501154551	0.013103326575065738	0.013328986619412451	0.013434294640107583	0.013554646663759162	0.01369004269036719	0.013990922749496138	0.014186494787929957	0.014442242838189562	0.014713034891405618	0.01499887094757812	0.015209486988968382	0.01558558706287957	0.01605195115452944	0.01699972334078563	0.019406763813817226	0.02649248920630398	0.055948646995028106	0.11302559421178977	0.18179173172571111	0.24061378328542068	0.2735601497600406	0.2921394934112532	0.3040392997498032	0.31046308901220626
