fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G000155	Manes.05G035200	0.0203402269866522	undirected	NA	NA
Manes.01G000155	Manes.05G052200	0.0268952638979522	undirected	NA	NA
Manes.01G000155	Manes.05G060100	0.00221237743816851	undirected	NA	NA
Manes.01G000155	Manes.05G063000	0.0792540636978948	undirected	NA	NA
Manes.01G000155	Manes.05G064500	0.0622751715280196	undirected	NA	NA
Manes.01G000155	Manes.05G064600	0.0429013130852964	undirected	NA	NA
Manes.01G000155	Manes.05G076600	0.00261991650638467	undirected	NA	NA
Manes.01G000155	Manes.05G079200	0.00564247728197867	undirected	NA	NA
Manes.01G000155	Manes.05G080800	0.057574662773298	undirected	NA	NA
Manes.01G000155	Manes.05G087400	0.00453237783654519	undirected	NA	NA
Manes.01G000155	Manes.05G095400	0.0088820251769908	undirected	NA	NA
Manes.01G000155	Manes.05G095900	0.00270754098266943	undirected	NA	NA
Manes.01G000155	Manes.05G096800	0.00316770671347402	undirected	NA	NA
Manes.01G000155	Manes.05G099700	0.0168815702124629	undirected	NA	NA
Manes.01G000155	Manes.05G117800	0.00183530232612575	undirected	NA	NA
Manes.01G000155	Manes.05G145805	0.00509887726419222	undirected	NA	NA
Manes.01G000155	Manes.05G137300	0.00695270468400155	undirected	NA	NA
Manes.01G000155	Manes.05G136800	0.00931170568232616	undirected	NA	NA
Manes.01G000155	Manes.05G131300	0.0107028095854976	undirected	NA	NA
Manes.01G000155	Manes.05G114300	0.0373227632220857	undirected	NA	NA
Manes.01G000155	Manes.05G113300	0.0217490894108822	undirected	NA	NA
Manes.01G000155	Manes.05G136400	0.0190468883626053	undirected	NA	NA
Manes.01G000155	Manes.05G127900	0.0270427906304174	undirected	NA	NA
Manes.01G000155	Manes.05G140400	0.0916582436281499	undirected	NA	NA
Manes.01G000155	Manes.05G149100	0.00224381568104633	undirected	NA	NA
Manes.01G000155	Manes.05G153800	0.0296241153782922	undirected	NA	NA
Manes.01G000155	Manes.05G154600	0.0253776803557726	undirected	NA	NA
Manes.01G000155	Manes.05G160600	0.0985332731207332	undirected	NA	NA
