fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G006400	Manes.05G148800	0.0135718613984624	undirected	NA	NA
Manes.01G006400	Manes.05G164000	0.0237952420866467	undirected	NA	NA
Manes.01G006400	Manes.05G171200	0.0170506200908226	undirected	NA	NA
Manes.01G006400	Manes.05G185300	0.0369616695531532	undirected	NA	NA
Manes.01G006400	Manes.06G016900	0.030710822026127	undirected	NA	NA
Manes.01G006400	Manes.06G054100	0.0311320886063967	undirected	NA	NA
Manes.01G006400	Manes.06G063500	0.0287490170487569	undirected	NA	NA
Manes.01G006400	Manes.06G069100	0.0211571920225086	undirected	NA	NA
Manes.01G006400	Manes.06G081500	0.0399944214179525	undirected	NA	NA
Manes.01G006400	Manes.06G114500	0.0215760132487691	undirected	NA	NA
Manes.01G006400	Manes.06G135800	0.0131975584070783	undirected	NA	NA
Manes.01G006400	Manes.06G141300	0.0140709804395476	undirected	NA	NA
Manes.01G006400	Manes.06G161400	0.0209839878733638	undirected	NA	NA
Manes.01G006400	Manes.07G058500	0.0283637317645311	undirected	NA	NA
Manes.01G006400	Manes.08G021400	0.0115790766140647	undirected	NA	NA
Manes.01G006400	Manes.08G022400	0.0464868981610094	undirected	NA	NA
Manes.01G006400	Manes.08G037100	0.0124512598754834	undirected	NA	NA
Manes.01G006400	Manes.08G142800	0.0327440032455548	undirected	NA	NA
Manes.01G006400	Manes.08G162200	0.0175168824123325	undirected	NA	NA
Manes.01G006400	Manes.09G007300	0.0108326248627609	undirected	NA	NA
Manes.01G006400	Manes.09G008200	0.0133905325449527	undirected	NA	NA
Manes.01G006400	Manes.09G010000	0.0260320387721854	undirected	NA	NA
Manes.01G006400	Manes.09G058128	0.0127474013347705	undirected	NA	NA
Manes.01G006400	Manes.09G064800	0.0128660875706061	undirected	NA	NA
Manes.01G006400	Manes.09G079600	0.0146823967382968	undirected	NA	NA
Manes.01G006400	Manes.09G085100	0.0172596183619188	undirected	NA	NA
Manes.01G006400	Manes.09G145400	0.0305336870365734	undirected	NA	NA
Manes.01G006400	Manes.09G154000	0.0276777705309329	undirected	NA	NA
Manes.01G006400	Manes.09G155900	0.0357261327303464	undirected	NA	NA
Manes.01G006400	Manes.09G183500	0.0140336173595481	undirected	NA	NA
Manes.01G006400	Manes.09G183700	0.0703489898067133	undirected	NA	NA
Manes.01G006400	Manes.10G027700	0.0103725645052236	undirected	NA	NA
Manes.01G006400	Manes.10G121900	0.0196353288692089	undirected	NA	NA
Manes.01G006400	Manes.10G149300	0.0108700813554924	undirected	NA	NA
Manes.01G006400	Manes.11G034000	0.0172609999355193	undirected	NA	NA
