Manes.01G076100.v8.1	5	5	0
Manes.01G076201.v8.1	3	0	3
Manes.01G076300.v8.1	0	0	0
Manes.01G076400.v8.1	19	19	0
Manes.01G076500.v8.1	2	2	0
Manes.01G076600.v8.1	15	15	0
Manes.01G076800.v8.1	1	1	0
Manes.01G076900.v8.1	45	45	0
Manes.01G077000.v8.1	9	9	0
Manes.01G077100.v8.1	0	0	0
Manes.01G077200.v8.1	10	10	0
Manes.01G077300.v8.1	1	1	0
Manes.01G077400.v8.1	1	1	0
Manes.01G077700.v8.1	2	1	1
Manes.01G077800.v8.1	0	0	0
Manes.01G077900.v8.1	0	0	0
Manes.01G078000.v8.1	2	2	0
Manes.01G078100.v8.1	5	5	0
Manes.01G078200.v8.1	430	430	0
Manes.01G078600.v8.1	0	0	0
Manes.01G078700.v8.1	0	0	0
Manes.01G078800.v8.1	0	0	0
Manes.01G078950.v8.1	0	0	0
Manes.01G079000.v8.1	152	152	0
Manes.01G079100.v8.1	0	0	0
Manes.01G079200.v8.1	55	68	0
Manes.01G079300.v8.1	1	0	14
Manes.01G079400.v8.1	0	0	0
Manes.01G079500.v8.1	24	24	0
Manes.01G079600.v8.1	60	60	0
Manes.01G079700.v8.1	40	40	18
Manes.01G079800.v8.1	33	51	0
Manes.01G080000.v8.1	1	1	0
Manes.01G080200.v8.1	9	9	0
Manes.01G080300.v8.1	36	36	0
Manes.01G080400.v8.1	0	0	0
Manes.01G080500.v8.1	0	0	0
Manes.01G080600.v8.1	70	70	0
Manes.01G080700.v8.1	51	51	0
Manes.01G080800.v8.1	34	34	0
Manes.01G080900.v8.1	109	109	0
Manes.01G081100.v8.1	0	0	0
Manes.01G080964.v8.1	35	35	0
Manes.01G081400.v8.1	503	503	0
Manes.01G081500.v8.1	4	4	0
Manes.01G081600.v8.1	0	0	0
Manes.01G081800.v8.1	2	2	0
Manes.01G081900.v8.1	3	3	0
Manes.01G082200.v8.1	4	10	0
Manes.01G082300.v8.1	44	44	6
Manes.01G082400.v8.1	1	1	3
Manes.01G082600.v8.1	1237	1240	0
Manes.01G082700.v8.1	198	198	0
Manes.01G082800.v8.1	353	352	1
Manes.01G082900.v8.1	0	0	0
Manes.01G083100.v8.1	0	0	0
Manes.01G083200.v8.1	0	0	0
Manes.01G083350.v8.1	0	0	0
Manes.01G083500.v8.1	0	0	0
Manes.01G083600.v8.1	0	0	0
Manes.01G083700.v8.1	21	21	0
Manes.01G083800.v8.1	25	25	0
Manes.01G083900.v8.1	431	431	0
Manes.01G084100.v8.1	14	14	0
Manes.01G084200.v8.1	169	169	0
Manes.01G084300.v8.1	107	107	0
Manes.01G084500.v8.1	83	76	7
Manes.01G084600.v8.1	23	235	85
Manes.01G084700.v8.1	38	123	212
Manes.01G084800.v8.1	0	0	0
Manes.01G084900.v8.1	55	55	0
Manes.01G085000.v8.1	0	0	0
Manes.01G085300.v8.1	0	0	0
Manes.01G085400.v8.1	1	0	1
Manes.01G085550.v8.1	0	0	0
Manes.01G085600.v8.1	0	0	0
Manes.01G085700.v8.1	4	4	0
Manes.01G085800.v8.1	0	0	0
Manes.01G085900.v8.1	6	6	0
Manes.01G086000.v8.1	5	5	0
Manes.01G086050.v8.1	0	0	0
Manes.01G086100.v8.1	0	0	0
Manes.01G086200.v8.1	1378	1377	1
Manes.01G086400.v8.1	15	11	4
Manes.01G086600.v8.1	0	0	0
Manes.01G086700.v8.1	4	3	1
Manes.01G086800.v8.1	0	0	0
Manes.01G086900.v8.1	0	0	0
Manes.01G087050.v8.1	181	181	0
Manes.01G087200.v8.1	6	6	0
Manes.01G087300.v8.1	2	2	0
Manes.01G087400.v8.1	150	150	0
Manes.01G087500.v8.1	99	99	0
Manes.01G087600.v8.1	19	19	0
Manes.01G087650.v8.1	0	0	0
Manes.01G087700.v8.1	149	149	0
Manes.01G087800.v8.1	0	0	0
Manes.01G087900.v8.1	95	95	0
Manes.01G088000.v8.1	0	0	0
Manes.01G088101.v8.1	0	0	0
Manes.01G088300.v8.1	0	0	0
Manes.01G088500.v8.1	5	5	0
Manes.01G088600.v8.1	0	0	2
Manes.01G088700.v8.1	1	3	0
Manes.01G088800.v8.1	16	16	0
Manes.01G089000.v8.1	40	40	0
Manes.01G089100.v8.1	8	8	0
Manes.01G089200.v8.1	0	0	0
Manes.01G089300.v8.1	0	0	0
Manes.01G089600.v8.1	9	9	0
Manes.01G089700.v8.1	111	102	9
Manes.01G089800.v8.1	114	113	1
Manes.01G089900.v8.1	50	50	0
Manes.01G090001.v8.1	0	0	0
Manes.01G090100.v8.1	18	44	0
Manes.01G090200.v8.1	0	0	26
Manes.01G090300.v8.1	0	0	0
Manes.01G090400.v8.1	555	555	0
Manes.01G090500.v8.1	15	15	0
Manes.01G090600.v8.1	0	0	0
Manes.01G090700.v8.1	0	0	0
Manes.01G090800.v8.1	0	0	0
Manes.01G090900.v8.1	0	0	0
Manes.01G091100.v8.1	2	2	0
Manes.01G091200.v8.1	0	0	0
Manes.01G091300.v8.1	0	0	0
Manes.01G091400.v8.1	2	1	8
Manes.01G091500.v8.1	0	7	0
Manes.01G091600.v8.1	2	2	0
Manes.01G091700.v8.1	1	1	0
Manes.01G092000.v8.1	77	77	0
Manes.01G092100.v8.1	32	32	0
Manes.01G092300.v8.1	0	0	0
Manes.01G092400.v8.1	21	21	0
Manes.01G092500.v8.1	0	0	0
Manes.01G092600.v8.1	0	0	0
Manes.01G092700.v8.1	70	70	0
Manes.01G092900.v8.1	10	10	0
Manes.01G093000.v8.1	1	1	0
Manes.01G093100.v8.1	6	6	0
Manes.01G093200.v8.1	0	0	0
Manes.01G093300.v8.1	0	0	0
Manes.01G093400.v8.1	13	13	0
Manes.01G093475.v8.1	0	0	0
Manes.01G093625.v8.1	0	0	0
Manes.01G093700.v8.1	0	0	0
Manes.01G093733.v8.1	0	0	0
Manes.01G093766.v8.1	0	0	0
Manes.01G094100.v8.1	3	3	0
Manes.01G093800.v8.1	2	2	0
Manes.01G093901.v8.1	0	0	0
Manes.01G094000.v8.1	0	0	0
Manes.01G094200.v8.1	0	0	0
Manes.01G094300.v8.1	72	71	1
Manes.01G094500.v8.1	9	9	0
Manes.01G094700.v8.1	46	46	0
Manes.01G094800.v8.1	4	4	0
Manes.01G095100.v8.1	0	0	0
Manes.01G095300.v8.1	0	0	0
Manes.01G096400.v8.1	22	22	0
Manes.01G096300.v8.1	12	12	0
Manes.01G096200.v8.1	0	0	0
Manes.01G096100.v8.1	0	0	0
Manes.01G096000.v8.1	0	0	0
Manes.01G095900.v8.1	1	1	0
Manes.01G095800.v8.1	7	7	0
Manes.01G095700.v8.1	0	0	0
Manes.01G095600.v8.1	0	0	0
Manes.01G095500.v8.1	89	89	0
Manes.01G128050.v8.1	5	5	0
Manes.01G160600.v8.1	0	0	0
Manes.01G160602.v8.1	19	19	0
Manes.01G097000.v8.1	3	3	0
Manes.01G097200.v8.1	0	0	0
Manes.01G097300.v8.1	0	0	0
Manes.01G097400.v8.1	51	51	3
Manes.01G097500.v8.1	1	3	1
Manes.01G097600.v8.1	56	56	0
Manes.01G097700.v8.1	894	894	0
Manes.01G097800.v8.1	3	3	0
Manes.01G097900.v8.1	178	178	0
Manes.01G098000.v8.1	11	11	0
Manes.01G098100.v8.1	21	21	0
Manes.01G098200.v8.1	29	29	0
Manes.01G098300.v8.1	2	2	0
Manes.01G098400.v8.1	7	7	0
Manes.01G098600.v8.1	151	151	0
Manes.01G098800.v8.1	45	45	0
Manes.01G099000.v8.1	38	38	0
Manes.01G099100.v8.1	3	3	0
Manes.01G099200.v8.1	47	47	0
Manes.01G099300.v8.1	21	21	0
Manes.01G099400.v8.1	170	170	0
Manes.01G099500.v8.1	9	9	0
Manes.01G099600.v8.1	2	2	0
Manes.01G099700.v8.1	0	0	0
Manes.01G099800.v8.1	2	2	0
Manes.01G099900.v8.1	67	67	0
Manes.01G100000.v8.1	19	17	2
Manes.01G100300.v8.1	9	0	9
Manes.01G100400.v8.1	5	3	2
Manes.01G100500.v8.1	14	14	0
Manes.01G100700.v8.1	2	2	0
Manes.01G100900.v8.1	413	413	0
Manes.01G101200.v8.1	239	239	0
Manes.01G101300.v8.1	43	42	1
Manes.01G101600.v8.1	6	6	0
Manes.01G101700.v8.1	7	7	0
Manes.01G102466.v8.1	0	0	0
Manes.01G102000.v8.1	4	4	0
Manes.01G102100.v8.1	8	6	2
Manes.01G102200.v8.1	0	0	0
Manes.01G102300.v8.1	3	3	0
Manes.01G102400.v8.1	37	33	4
Manes.01G102500.v8.1	1	0	1
Manes.01G102700.v8.1	0	0	0
Manes.01G102800.v8.1	0	0	0
Manes.01G102900.v8.1	0	0	0
Manes.01G103000.v8.1	37	37	0
Manes.01G103100.v8.1	0	0	0
Manes.01G103200.v8.1	0	0	0
Manes.01G103300.v8.1	8	8	0
Manes.01G103400.v8.1	7	7	0
Manes.01G103500.v8.1	243	243	0
Manes.01G103600.v8.1	70	70	0
Manes.01G103700.v8.1	0	0	0
Manes.01G103750.v8.1	0	0	0
Manes.01G103800.v8.1	4	4	0
Manes.01G104000.v8.1	142	142	0
Manes.01G104100.v8.1	22	22	0
Manes.01G104200.v8.1	64	64	0
Manes.01G104300.v8.1	77	77	0
Manes.01G104400.v8.1	30	30	0
Manes.01G104500.v8.1	0	0	0
Manes.01G104600.v8.1	3	3	0
Manes.01G104700.v8.1	311	311	0
Manes.01G104800.v8.1	245	253	0
Manes.01G104801.v8.1	282	224	66
Manes.01G105100.v8.1	89	89	0
Manes.01G105300.v8.1	13	13	0
Manes.01G105400.v8.1	0	0	0
Manes.01G105500.v8.1	16	16	0
Manes.01G105600.v8.1	13	13	0
Manes.01G105800.v8.1	0	0	0
Manes.01G106000.v8.1	361	361	0
Manes.01G106150.v8.1	64	0	64
Manes.01G106300.v8.1	0	0	0
Manes.01G106400.v8.1	28	28	0
Manes.01G106500.v8.1	233	233	0
Manes.01G106600.v8.1	100	100	0
Manes.01G106800.v8.1	103	103	0
Manes.01G106900.v8.1	11	11	0
Manes.01G107000.v8.1	35	34	1
Manes.01G107100.v8.1	0	0	0
Manes.01G107200.v8.1	148	148	0
Manes.01G107300.v8.1	161	161	0
Manes.01G107400.v8.1	64	64	0
Manes.01G107500.v8.1	48	47	1
Manes.01G107600.v8.1	446	446	0
Manes.01G107700.v8.1	12	12	0
Manes.01G107800.v8.1	61	61	0
Manes.01G107900.v8.1	0	0	0
Manes.01G108000.v8.1	256	256	0
Manes.01G108100.v8.1	92	92	0
Manes.01G108300.v8.1	1	0	1
Manes.01G108500.v8.1	0	0	0
Manes.01G108600.v8.1	0	0	0
Manes.01G108700.v8.1	366	366	0
Manes.01G108800.v8.1	44	44	0
Manes.01G108900.v8.1	118	118	0
Manes.01G109100.v8.1	204	204	0
Manes.01G109200.v8.1	82	82	0
Manes.01G109300.v8.1	6	6	0
Manes.01G109500.v8.1	0	0	0
Manes.01G109600.v8.1	123	123	0
Manes.01G109700.v8.1	80	80	0
Manes.01G109800.v8.1	0	0	0
Manes.01G110000.v8.1	26	26	0
Manes.01G110100.v8.1	0	0	0
Manes.01G110300.v8.1	39	39	0
Manes.01G110400.v8.1	4	4	0
Manes.01G110401.v8.1	0	0	0
Manes.01G110500.v8.1	0	0	0
Manes.01G110600.v8.1	0	0	0
Manes.01G110800.v8.1	1	1	0
Manes.01G110900.v8.1	4	4	0
Manes.01G111100.v8.1	0	0	0
Manes.01G111200.v8.1	57	57	0
Manes.01G111300.v8.1	1	1	0
Manes.01G111400.v8.1	20	20	0
Manes.01G111600.v8.1	0	0	0
Manes.01G111700.v8.1	190	190	0
Manes.01G111800.v8.1	40	40	0
Manes.01G112000.v8.1	21	5	16
Manes.01G112100.v8.1	56	56	0
Manes.01G112200.v8.1	0	0	0
Manes.01G112300.v8.1	0	0	0
Manes.01G112301.v8.1	0	0	0
Manes.01G112600.v8.1	0	0	0
Manes.01G112700.v8.1	0	0	0
Manes.01G112900.v8.1	70	70	0
Manes.01G113000.v8.1	0	0	0
Manes.01G113100.v8.1	0	0	0
Manes.01G113200.v8.1	1	1	0
Manes.01G113300.v8.1	1	1	0
Manes.01G113301.v8.1	0	0	0
Manes.01G113600.v8.1	0	0	0
Manes.01G113700.v8.1	42	42	0
Manes.01G113800.v8.1	151	151	0
Manes.01G113900.v8.1	14	13	1
Manes.01G114000.v8.1	0	0	0
Manes.01G114200.v8.1	0	0	0
Manes.01G114300.v8.1	41	41	0
Manes.01G114400.v8.1	0	0	0
Manes.01G114600.v8.1	0	0	0
Manes.01G114800.v8.1	0	0	0
Manes.01G114900.v8.1	53	53	0
Manes.01G115100.v8.1	0	0	0
Manes.01G115200.v8.1	19	19	0
Manes.01G115300.v8.1	47	47	0
Manes.01G115400.v8.1	0	0	0
Manes.01G115500.v8.1	41	41	0
Manes.01G115700.v8.1	0	0	0
Manes.01G115800.v8.1	0	0	0
Manes.01G115900.v8.1	43	43	0
Manes.01G116000.v8.1	15	15	0
Manes.01G116100.v8.1	26	26	0
Manes.01G116200.v8.1	39	39	0
Manes.01G116300.v8.1	285	285	0
Manes.01G116400.v8.1	6	6	0
Manes.01G116600.v8.1	32	32	0
Manes.01G116700.v8.1	0	0	0
Manes.01G116800.v8.1	0	0	0
Manes.01G116900.v8.1	39	39	0
Manes.01G117000.v8.1	0	0	0
Manes.01G117100.v8.1	0	0	0
Manes.01G117300.v8.1	11	11	0
Manes.01G117600.v8.1	5	5	0
Manes.01G117900.v8.1	24	24	0
Manes.01G118000.v8.1	4	3	1
Manes.01G118100.v8.1	3	3	0
Manes.01G118200.v8.1	3	3	0
Manes.01G118300.v8.1	365	365	0
Manes.01G118400.v8.1	2	2	0
Manes.01G118500.v8.1	165	165	0
Manes.01G118600.v8.1	0	0	0
Manes.01G118700.v8.1	3	3	0
Manes.01G118800.v8.1	3	3	0
Manes.01G118900.v8.1	12	11	1
Manes.01G119000.v8.1	108	108	0
Manes.01G119001.v8.1	7	7	0
Manes.01G119300.v8.1	0	0	0
Manes.01G119400.v8.1	0	0	0
Manes.01G119450.v8.1	0	0	0
Manes.01G119500.v8.1	30	30	0
Manes.01G119600.v8.1	11	60	0
Manes.01G119800.v8.1	104	104	49
Manes.01G119900.v8.1	6	6	0
Manes.01G120100.v8.1	1390	1390	0
Manes.01G120200.v8.1	0	0	0
Manes.01G120300.v8.1	3	0	3
Manes.01G120401.v8.1	0	0	0
Manes.01G120500.v8.1	1	1	0
Manes.01G120800.v8.1	1	0	1
Manes.01G121000.v8.1	0	0	0
Manes.01G121150.v8.1	0	0	0
Manes.01G121300.v8.1	0	0	0
Manes.01G121400.v8.1	47	47	0
Manes.01G121500.v8.1	15	15	0
Manes.01G121600.v8.1	113	113	0
Manes.01G121700.v8.1	0	0	0
Manes.01G121800.v8.1	10	9	1
Manes.01G121900.v8.1	5	5	0
Manes.01G122000.v8.1	248	248	0
Manes.01G122100.v8.1	82	82	0
Manes.01G122200.v8.1	3	3	0
Manes.01G122300.v8.1	55	55	0
Manes.01G122400.v8.1	436	436	0
Manes.01G122600.v8.1	3	8	182
Manes.01G122800.v8.1	1899	2081	5
Manes.01G122900.v8.1	0	0	0
Manes.01G123000.v8.1	4	4	0
Manes.01G123001.v8.1	0	0	0
Manes.01G123100.v8.1	48	48	0
Manes.01G123200.v8.1	1	1	0
Manes.01G123300.v8.1	0	0	0
Manes.01G123400.v8.1	201	201	0
Manes.01G123500.v8.1	0	0	0
Manes.01G123600.v8.1	0	0	0
Manes.01G123700.v8.1	18	18	0
Manes.01G123800.v8.1	0	0	0
Manes.01G124000.v8.1	36	35	1
Manes.01G124200.v8.1	42	42	0
Manes.01G124300.v8.1	6	6	0
Manes.01G124400.v8.1	0	0	0
Manes.01G124500.v8.1	43	43	0
Manes.01G124600.v8.1	446	446	0
Manes.01G124700.v8.1	3	3	0
Manes.01G124801.v8.1	0	0	0
Manes.01G124900.v8.1	0	0	0
Manes.01G125000.v8.1	102	104	0
Manes.01G125100.v8.1	0	0	2
Manes.01G125200.v8.1	12	10	2
Manes.01G125400.v8.1	514	514	0
Manes.01G125500.v8.1	1	1	0
Manes.01G125700.v8.1	3	0	4
Manes.01G125800.v8.1	3	4	0
Manes.01G125900.v8.1	0	0	0
Manes.01G126000.v8.1	0	0	0
Manes.01G126100.v8.1	0	0	0
Manes.01G126400.v8.1	0	0	0
Manes.01G126500.v8.1	66	66	0
Manes.01G126700.v8.1	19	19	0
Manes.01G126800.v8.1	15	15	0
Manes.01G126900.v8.1	285	285	0
Manes.01G127100.v8.1	5	5	0
Manes.01G127200.v8.1	1	1	0
Manes.01G127500.v8.1	1367	1367	0
Manes.01G127600.v8.1	88	88	0
Manes.01G127700.v8.1	4	4	0
Manes.01G127800.v8.1	0	0	0
Manes.01G127900.v8.1	1	1	0
Manes.01G128000.v8.1	0	0	0
Manes.01G128100.v8.1	814	814	0
Manes.01G128300.v8.1	0	0	5
Manes.01G128400.v8.1	13	18	0
Manes.01G128600.v8.1	83	83	0
Manes.01G128700.v8.1	9	9	0
Manes.01G128800.v8.1	14	14	0
Manes.01G128900.v8.1	8	8	0
Manes.01G129000.v8.1	270	270	0
Manes.01G129100.v8.1	19	19	0
Manes.01G129200.v8.1	42	42	0
Manes.01G129300.v8.1	0	0	0
Manes.01G129500.v8.1	0	0	0
Manes.01G129501.v8.1	0	0	0
Manes.01G129800.v8.1	0	0	0
Manes.01G129900.v8.1	0	0	0
Manes.01G129950.v8.1	29	29	0
Manes.01G130000.v8.1	0	0	0
Manes.01G130100.v8.1	2	2	0
Manes.01G130200.v8.1	1	1	0
Manes.01G130300.v8.1	129	129	0
Manes.01G130400.v8.1	0	0	0
Manes.01G130500.v8.1	15	15	0
Manes.01G130600.v8.1	0	0	0
Manes.01G130700.v8.1	20	20	0
Manes.01G130800.v8.1	80	80	0
Manes.01G130900.v8.1	14	14	0
Manes.01G131000.v8.1	0	0	0
Manes.01G131100.v8.1	1	1	0
Manes.01G131200.v8.1	66	66	0
Manes.01G131400.v8.1	58	58	0
Manes.01G131500.v8.1	4	4	0
Manes.01G131600.v8.1	0	0	0
Manes.01G131700.v8.1	6	6	0
Manes.01G131702.v8.1	0	0	0
Manes.01G132000.v8.1	1115	1113	2
Manes.01G132100.v8.1	42	42	0
Manes.01G132200.v8.1	4	4	0
Manes.01G132300.v8.1	164	164	0
Manes.01G132400.v8.1	64	84	0
Manes.01G132500.v8.1	40	40	20
Manes.01G132600.v8.1	12	12	0
Manes.01G132700.v8.1	0	0	0
Manes.01G132900.v8.1	0	0	0
Manes.01G133000.v8.1	0	0	0
Manes.01G133100.v8.1	519	534	0
Manes.01G133200.v8.1	0	0	15
Manes.01G133300.v8.1	0	0	0
Manes.01G133400.v8.1	0	0	0
Manes.01G133500.v8.1	0	0	0
Manes.01G133600.v8.1	1	1	0
Manes.01G133700.v8.1	0	0	0
Manes.01G133800.v8.1	2	2	0
Manes.01G133900.v8.1	497	497	0
Manes.01G134000.v8.1	0	0	0
Manes.01G134100.v8.1	40	40	0
Manes.01G134200.v8.1	0	0	0
Manes.01G134300.v8.1	11	11	0
Manes.01G134400.v8.1	305	305	0
Manes.01G134500.v8.1	0	0	0
Manes.01G134600.v8.1	10	10	0
Manes.01G134800.v8.1	1306	1306	0
Manes.01G134900.v8.1	115	115	0
Manes.01G135000.v8.1	0	0	0
Manes.01G135200.v8.1	0	16	22
Manes.01G135300.v8.1	10	30	18
Manes.01G135700.v8.1	6	6	0
Manes.01G135701.v8.1	0	0	0
Manes.01G135800.v8.1	0	0	0
Manes.01G135900.v8.1	0	0	0
Manes.01G136100.v8.1	11	11	0
Manes.01G136200.v8.1	4	4	0
Manes.01G136300.v8.1	86	86	0
Manes.01G136700.v8.1	144	12	132
Manes.01G136800.v8.1	0	0	0
Manes.01G136850.v8.1	22	22	0
Manes.01G136900.v8.1	8	8	0
Manes.01G137000.v8.1	0	0	140
Manes.01G137100.v8.1	16	156	0
Manes.01G137500.v8.1	41	41	0
Manes.01G137501.v8.1	0	0	0
Manes.01G137600.v8.1	160	160	0
Manes.01G137700.v8.1	0	0	0
Manes.01G137800.v8.1	57	57	0
Manes.01G138000.v8.1	792	792	0
Manes.01G138100.v8.1	21	21	0
Manes.01G138200.v8.1	6	6	0
Manes.01G138300.v8.1	7	6	1
Manes.01G138400.v8.1	16	16	0
Manes.01G138500.v8.1	0	0	0
Manes.01G138600.v8.1	0	0	0
Manes.01G138700.v8.1	7	6	1
Manes.01G138800.v8.1	1	0	1
Manes.01G138900.v8.1	0	0	0
Manes.01G139000.v8.1	0	0	0
Manes.01G139100.v8.1	0	0	0
Manes.01G139200.v8.1	0	0	0
Manes.01G139300.v8.1	12	12	0
Manes.01G139400.v8.1	34	34	0
Manes.01G139500.v8.1	16	16	0
Manes.01G139600.v8.1	49	49	0
Manes.01G139700.v8.1	2	3	0
Manes.01G139800.v8.1	0	0	1
Manes.01G139900.v8.1	175	175	0
Manes.01G140000.v8.1	23	23	0
Manes.01G140100.v8.1	0	0	0
Manes.01G140200.v8.1	56	56	0
Manes.01G140300.v8.1	20	20	0
Manes.01G140400.v8.1	10	10	0
Manes.01G140401.v8.1	0	0	0
Manes.01G140500.v8.1	217	217	13
Manes.01G140600.v8.1	119	132	0
Manes.01G140700.v8.1	8	8	0
Manes.01G140800.v8.1	29	29	0
Manes.01G140900.v8.1	31	31	0
Manes.01G141100.v8.1	108	108	0
Manes.01G141200.v8.1	56	57	3
Manes.01G141300.v8.1	8	8	4
Manes.01G141400.v8.1	171	171	0
Manes.01G141500.v8.1	2	2	0
Manes.01G141600.v8.1	1	1	0
Manes.01G141700.v8.1	8	8	0
Manes.01G141900.v8.1	0	0	0
Manes.01G142000.v8.1	26	26	0
Manes.01G142001.v8.1	0	0	0
Manes.01G142100.v8.1	0	0	0
Manes.01G142200.v8.1	0	0	0
Manes.01G142201.v8.1	0	0	0
Manes.01G142400.v8.1	0	0	0
Manes.01G142500.v8.1	16	15	1
Manes.01G142600.v8.1	22	22	0
Manes.01G142700.v8.1	68	68	0
Manes.01G142800.v8.1	194	194	0
Manes.01G142900.v8.1	41	41	0
Manes.01G143100.v8.1	0	0	0
Manes.01G143200.v8.1	96	96	0
Manes.01G143300.v8.1	0	0	0
Manes.01G143350.v8.1	0	0	0
Manes.01G143500.v8.1	0	0	0
Manes.01G143650.v8.1	0	0	0
Manes.01G143800.v8.1	0	0	0
Manes.01G143900.v8.1	19	19	0
Manes.01G144400.v8.1	72	72	0
Manes.01G144500.v8.1	0	0	0
Manes.01G144600.v8.1	21182	21180	2
Manes.01G144700.v8.1	4	4	0
Manes.01G144800.v8.1	330	330	0
Manes.01G144900.v8.1	0	0	0
Manes.01G145100.v8.1	103	103	0
Manes.01G145200.v8.1	94	94	0
Manes.01G145300.v8.1	65	65	0
Manes.01G145400.v8.1	111	111	0
Manes.01G145500.v8.1	0	0	0
Manes.01G145600.v8.1	266	266	0
Manes.01G145700.v8.1	2	2	0
Manes.01G145800.v8.1	202	286	0
Manes.01G145900.v8.1	32	32	84
Manes.01G146000.v8.1	89	89	0
Manes.01G146200.v8.1	34	34	0
Manes.01G146300.v8.1	8	8	0
Manes.01G146600.v8.1	1	1	0
Manes.01G146700.v8.1	141	141	0
Manes.01G146800.v8.1	4	4	0
Manes.01G146900.v8.1	148	146	2
Manes.01G147200.v8.1	2	2	0
Manes.01G147300.v8.1	0	0	0
Manes.01G147400.v8.1	2	2	0
Manes.01G147500.v8.1	0	0	0
Manes.01G147600.v8.1	1	1	0
Manes.01G147700.v8.1	28	28	0
Manes.01G147800.v8.1	58	56	5
Manes.01G147900.v8.1	46	42	7
Manes.01G148000.v8.1	1	2	1
Manes.01G148100.v8.1	55	56	1
Manes.01G148200.v8.1	925	925	0
Manes.01G148300.v8.1	0	0	0
Manes.01G148400.v8.1	24	24	0
Manes.01G148500.v8.1	37	37	0
Manes.01G148600.v8.1	75	75	0
Manes.01G148800.v8.1	148	148	0
Manes.01G148900.v8.1	0	0	0
Manes.01G149000.v8.1	16	16	0
Manes.01G149100.v8.1	1	1	0
Manes.01G149200.v8.1	10	10	0
Manes.01G149300.v8.1	0	0	0
Manes.01G149400.v8.1	0	0	0
Manes.01G149500.v8.1	306	306	0
Manes.01G149700.v8.1	1	1	0
Manes.01G149800.v8.1	43	43	0
Manes.01G149900.v8.1	0	0	0
Manes.01G150000.v8.1	1	1	0
Manes.01G150100.v8.1	4	4	0
Manes.01G150200.v8.1	15	1	14
Manes.01G150300.v8.1	4	2	2
Manes.01G150400.v8.1	8	8	0
Manes.01G150500.v8.1	5	0	5
Manes.01G150600.v8.1	8	8	0
Manes.01G150700.v8.1	34	34	0
Manes.01G150900.v8.1	5	5	0
Manes.01G151000.v8.1	255	255	0
Manes.01G151100.v8.1	745	745	0
Manes.01G151200.v8.1	2883	2883	0
Manes.01G151300.v8.1	38	38	0
Manes.01G151500.v8.1	5	5	0
Manes.01G151600.v8.1	0	0	0
Manes.01G151650.v8.1	0	0	0
Manes.01G151700.v8.1	28	28	0
Manes.01G151800.v8.1	1	1	0
Manes.01G152000.v8.1	24	24	0
Manes.01G152100.v8.1	273	272	1
Manes.01G152200.v8.1	2	2	0
Manes.01G152300.v8.1	54	54	0
Manes.01G152400.v8.1	267	267	0
Manes.01G152500.v8.1	14	14	0
Manes.01G152700.v8.1	0	0	0
Manes.01G152800.v8.1	0	0	0
Manes.01G152900.v8.1	109	109	0
Manes.01G153000.v8.1	3	3	0
Manes.01G153300.v8.1	43	43	0
Manes.01G153401.v8.1	1	0	1
Manes.01G153500.v8.1	4	2	2
Manes.01G153600.v8.1	40	40	0
Manes.01G153700.v8.1	141	141	0
Manes.01G153800.v8.1	933	933	0
Manes.01G153900.v8.1	1	1	0
Manes.01G154100.v8.1	44	44	0
Manes.01G154200.v8.1	110	110	0
Manes.01G154500.v8.1	19	19	0
Manes.01G154700.v8.1	1	1	0
Manes.01G154800.v8.1	1	1	0
Manes.01G154900.v8.1	209	209	0
Manes.01G155000.v8.1	103	103	0
Manes.01G155100.v8.1	55	55	0
Manes.01G155200.v8.1	692	690	2
Manes.01G155300.v8.1	60	60	0
Manes.01G155400.v8.1	92	92	0
Manes.01G155500.v8.1	117	110	7
Manes.01G155700.v8.1	27	27	0
Manes.01G155800.v8.1	0	0	0
Manes.01G155900.v8.1	461	461	0
Manes.01G156100.v8.1	16	16	0
Manes.01G156200.v8.1	0	0	0
Manes.01G156300.v8.1	1	1	0
Manes.01G156400.v8.1	63	63	0
Manes.01G156500.v8.1	259	259	0
Manes.01G156600.v8.1	2	2	0
Manes.01G156700.v8.1	0	0	0
Manes.01G156800.v8.1	92	92	0
Manes.01G156900.v8.1	191	187	4
Manes.01G157000.v8.1	31	31	0
Manes.01G157100.v8.1	110	109	1
Manes.01G157200.v8.1	90	90	0
Manes.01G157300.v8.1	106	106	0
Manes.01G157400.v8.1	4	4	0
Manes.01G157500.v8.1	0	0	124
Manes.01G157600.v8.1	1	125	0
Manes.01G157900.v8.1	72	72	0
Manes.01G158000.v8.1	0	0	0
Manes.01G158100.v8.1	0	0	0
Manes.01G158200.v8.1	15	15	0
Manes.01G158400.v8.1	0	0	0
Manes.01G158500.v8.1	144	144	0
Manes.01G158600.v8.1	284	284	0
Manes.01G158700.v8.1	23	23	0
Manes.01G158800.v8.1	105	105	0
Manes.01G158900.v8.1	6	6	0
Manes.01G159000.v8.1	12	12	0
Manes.01G159100.v8.1	6	7	0
Manes.01G159200.v8.1	6	0	7
Manes.01G159201.v8.1	0	0	0
Manes.01G159500.v8.1	0	0	0
Manes.01G159600.v8.1	33	33	0
Manes.01G159700.v8.1	7	7	0
Manes.01G159800.v8.1	0	0	0
Manes.01G159900.v8.1	23	23	0
Manes.01G160000.v8.1	1	0	1
Manes.01G160100.v8.1	0	0	0
